request_id,rq_time,start,end,nr_pax,orig_request_id
15610,11279,43,4945,1,15610
15611,11279,6255,2156,1,15611
15612,11279,5038,1684,1,15612
15613,11279,2661,5004,1,15613
15614,11279,5898,5028,1,15614
15615,11279,5028,1038,1,15615
15616,11279,5038,2284,1,15616
15617,11279,281,5004,1,15617
15618,11279,1684,5028,1,15618
15619,11279,6255,6255,1,15619
15620,11279,2982,6187,1,15620
15621,11279,2890,5028,1,15621
15622,11279,5028,2065,1,15622
15623,11279,2156,6255,1,15623
15624,11279,528,1038,1,15624
15625,11279,43,883,1,15625
15626,11279,2065,5004,1,15626
15627,11279,5494,1069,1,15627
15628,11279,2284,1038,1,15628
15629,11279,281,5028,1,15629
15630,11279,1932,6255,1,15630
15631,11279,5038,281,1,15631
15632,11279,5004,5741,1,15632
15633,11279,6255,2065,1,15633
15634,11279,2065,5038,1,15634
15635,11279,6300,1090,1,15635
15636,11279,5004,6300,1,15636
15637,11279,5028,6255,1,15637
15638,11279,2661,1090,1,15638
15639,11279,5004,5741,1,15639
15640,11279,3321,6255,1,15640
15641,11279,6420,2065,1,15641
15642,11279,2465,5028,1,15642
15643,11279,2065,6420,1,15643
15644,11279,6420,3440,1,15644
15645,11279,6255,300,1,15645
15646,11279,2284,1038,1,15646
15647,11279,4214,5004,1,15647
15648,11279,4945,43,1,15648
15649,11279,281,6420,1,15649
15650,11279,6420,281,1,15650
15651,11279,6255,4353,1,15651
15652,11279,3969,1038,1,15652
15653,11279,2284,5004,1,15653
15654,11279,5535,4945,1,15654
15655,11279,5535,2661,1,15655
15656,11279,2065,6420,1,15656
15657,11279,6255,2284,1,15657
15658,11279,6300,2661,1,15658
15659,11279,2284,2065,1,15659
15660,11279,1069,5494,1,15660
15661,11279,6420,2065,1,15661
15662,11279,281,1038,1,15662
15663,11279,4868,2245,1,15663
15664,11279,5535,5004,1,15664
15665,11279,5535,5004,1,15665
15666,11279,5028,281,1,15666
15667,11279,5028,1684,1,15667
15668,11279,5028,1858,1,15668
15669,11279,6187,2661,1,15669
15670,11279,2661,2803,1,15670
15671,11279,2661,2284,1,15671
15672,11279,2661,2059,1,15672
15673,11279,5028,5741,1,15673
15674,11279,4954,4859,1,15674
15675,11279,2065,5028,1,15675
15676,11399,5028,1388,1,15676
15677,11399,5741,1038,1,15677
15678,11399,4644,4954,1,15678
15679,11399,2284,6255,1,15679
15680,11399,2156,6255,1,15680
15681,11399,5302,5004,1,15681
15682,11399,6255,1038,1,15682
15683,11399,5494,43,1,15683
15684,11399,2890,1038,1,15684
15685,11399,4353,6255,1,15685
15686,11399,281,6420,1,15686
15687,11399,2065,6255,1,15687
15688,11399,6300,2982,1,15688
15689,11399,3206,6255,1,15689
15690,11399,2890,2982,1,15690
15691,11399,1038,6498,1,15691
15692,11399,5898,5028,1,15692
15693,11399,2284,6255,1,15693
15694,11399,2982,6187,1,15694
15695,11399,5004,2890,1,15695
15696,11399,1932,6420,1,15696
15697,11399,1684,5038,1,15697
15698,11399,2982,528,1,15698
15699,11399,1858,5028,1,15699
15700,11399,5038,1038,1,15700
15701,11399,43,2661,1,15701
15702,11399,281,6420,1,15702
15703,11399,5038,281,1,15703
15704,11399,5028,2982,1,15704
15705,11399,1742,6255,1,15705
15706,11399,1038,281,1,15706
15707,11399,5004,3129,1,15707
15708,11399,5898,5898,1,15708
15709,11399,5535,2661,1,15709
15710,11399,5898,5028,1,15710
15711,11399,6321,6255,1,15711
15712,11399,4353,6255,1,15712
15713,11399,5038,2284,1,15713
15714,11399,5038,1684,1,15714
15715,11399,1038,3276,1,15715
15716,11399,2661,2284,1,15716
15717,11399,2465,5038,1,15717
15718,11399,5028,2465,1,15718
15719,11399,6420,2065,1,15719
15720,11399,2661,4353,1,15720
15721,11399,6255,1038,1,15721
15722,11399,6255,2465,1,15722
15723,11399,4954,4572,1,15723
15724,11399,3079,6255,1,15724
15725,11399,4353,1038,1,15725
15726,11399,5028,1038,1,15726
15727,11399,6420,281,1,15727
15728,11399,5369,5038,1,15728
15729,11399,4271,1038,1,15729
15730,11399,6420,1557,1,15730
15731,11399,5028,1038,1,15731
15732,11399,1038,6255,1,15732
15733,11399,5028,4859,1,15733
15734,11399,1038,6420,1,15734
15735,11399,1038,3969,1,15735
15736,11399,6255,2065,1,15736
15737,11399,1742,6255,1,15737
15738,11399,6255,300,1,15738
15739,11399,5038,2156,1,15739
15740,11399,1038,4271,1,15740
15741,11399,2284,2661,1,15741
15742,11399,6363,5038,1,15742
15743,11399,6255,1858,1,15743
15744,11399,6255,2245,1,15744
15745,11399,4830,5038,1,15745
15746,11399,6255,2661,1,15746
15747,11399,1038,2065,1,15747
15748,11399,6255,1038,1,15748
15749,11399,2284,5028,1,15749
15750,11399,3969,1038,1,15750
15751,11399,4353,6255,1,15751
15752,11399,887,6420,1,15752
15753,11399,5004,739,1,15753
15754,11399,5763,6255,1,15754
15755,11399,5028,281,1,15755
15756,11399,6420,3440,1,15756
15757,11399,6420,2065,1,15757
15758,11399,2065,6255,1,15758
15759,11399,6255,4975,1,15759
15760,11399,1038,5028,1,15760
15761,11399,1038,2065,1,15761
15762,11399,1038,1038,1,15762
15763,11399,2065,6255,1,15763
15764,11399,5004,5302,1,15764
15765,11399,1038,2284,1,15765
15766,11399,5038,4263,1,15766
15767,11399,6166,5028,1,15767
15768,11399,1038,5028,1,15768
15769,11399,2245,4868,1,15769
15770,11399,5038,6363,1,15770
15771,11399,1038,3289,1,15771
15772,11399,6255,3079,1,15772
15773,11399,6187,2661,1,15773
15774,11399,739,5004,1,15774
15775,11399,1090,6300,1,15775
15776,11399,6420,2065,1,15776
15777,11399,3969,1038,1,15777
15778,11399,5028,281,1,15778
15779,11399,5535,5004,1,15779
15780,11399,2065,1038,1,15780
15781,11399,6255,4353,1,15781
15782,11399,3157,1038,1,15782
15783,11399,2284,5004,1,15783
15784,11399,4214,1038,1,15784
15785,11399,2065,6255,1,15785
15786,11399,2065,6420,1,15786
15787,11399,1038,2982,1,15787
15788,11399,6420,281,1,15788
15789,11399,3440,6420,1,15789
15790,11399,5028,5898,1,15790
15791,11399,300,6255,1,15791
15792,11399,5535,5038,1,15792
15793,11519,6255,300,1,15793
15794,11519,1038,5038,1,15794
15795,11519,5028,1038,1,15795
15796,11519,2982,5004,1,15796
15797,11519,6255,1742,1,15797
15798,11519,2465,5028,1,15798
15799,11519,5028,6255,1,15799
15800,11519,281,6420,1,15800
15801,11519,5004,5302,1,15801
15802,11519,5028,5898,1,15802
15803,11519,4176,4176,1,15803
15804,11519,2065,6420,1,15804
15805,11519,5038,2465,1,15805
15806,11519,5004,5535,1,15806
15807,11519,2982,528,1,15807
15808,11519,5028,4176,1,15808
15809,11519,5898,2065,1,15809
15810,11519,4429,5028,1,15810
15811,11519,1038,5028,1,15811
15812,11519,1038,3969,1,15812
15813,11519,6255,6255,1,15813
15814,11519,5004,6255,1,15814
15815,11519,6255,1858,1,15815
15816,11519,2661,6255,1,15816
15817,11519,1038,4954,1,15817
15818,11519,6420,3440,1,15818
15819,11519,1038,5028,1,15819
15820,11519,5028,6255,1,15820
15821,11519,1374,4572,1,15821
15822,11519,5494,1069,1,15822
15823,11519,5004,3129,1,15823
15824,11519,5004,2661,1,15824
15825,11519,6170,6255,1,15825
15826,11519,3276,1038,1,15826
15827,11519,6255,2156,1,15827
15828,11519,2065,2284,1,15828
15829,11519,6255,2065,1,15829
15830,11519,281,6420,1,15830
15831,11519,6255,5028,1,15831
15832,11519,6255,5004,1,15832
15833,11519,1038,5535,1,15833
15834,11519,5038,5369,1,15834
15835,11519,2465,6255,1,15835
15836,11519,2284,2661,1,15836
15837,11519,5028,2465,1,15837
15838,11519,2156,5038,1,15838
15839,11519,4954,5741,1,15839
15840,11519,5028,2065,1,15840
15841,11519,5038,281,1,15841
15842,11519,1684,5028,1,15842
15843,11519,1038,5038,1,15843
15844,11519,1932,6255,1,15844
15845,11519,5038,2065,1,15845
15846,11519,5038,4945,1,15846
15847,11519,6255,3079,1,15847
15848,11519,5004,2065,1,15848
15849,11519,1684,5038,1,15849
15850,11519,5028,5898,1,15850
15851,11519,6420,1557,1,15851
15852,11519,6255,300,1,15852
15853,11519,6255,1742,1,15853
15854,11519,2065,6255,1,15854
15855,11519,4263,5038,1,15855
15856,11519,3444,1038,1,15856
15857,11519,6255,3079,1,15857
15858,11519,4644,6255,1,15858
15859,11519,3440,6420,1,15859
15860,11519,5028,6255,1,15860
15861,11519,2982,6255,1,15861
15862,11519,5004,2065,1,15862
15863,11519,6255,4644,1,15863
15864,11519,1008,6255,1,15864
15865,11519,6255,4975,1,15865
15866,11519,5004,5535,1,15866
15867,11519,2284,5004,1,15867
15868,11519,1008,6255,1,15868
15869,11519,2982,5028,1,15869
15870,11519,5535,5741,1,15870
15871,11519,2465,5038,1,15871
15872,11519,6420,2065,1,15872
15873,11519,3969,1038,1,15873
15874,11519,1038,2065,1,15874
15875,11519,2803,5004,1,15875
15876,11519,2661,2284,1,15876
15877,11519,5004,978,1,15877
15878,11519,281,1038,1,15878
15879,11519,5535,5004,1,15879
15880,11519,2890,43,1,15880
15881,11519,2156,5038,1,15881
15882,11519,4214,5004,1,15882
15883,11519,6420,281,1,15883
15884,11519,1038,3969,1,15884
15885,11519,2284,2661,1,15885
15886,11519,1038,281,1,15886
15887,11519,6255,6255,1,15887
15888,11519,6255,4644,1,15888
15889,11519,5741,1038,1,15889
15890,11519,2257,1374,1,15890
15891,11519,1742,6255,1,15891
15892,11519,2065,2284,1,15892
15893,11519,300,6255,1,15893
15894,11519,5038,2465,1,15894
15895,11519,5038,2156,1,15895
15896,11519,1090,5004,1,15896
15897,11519,1090,6300,1,15897
15898,11519,1038,6255,1,15898
15899,11519,5028,2065,1,15899
15900,11519,4644,6255,1,15900
15901,11519,5038,281,1,15901
15902,11519,2156,6255,1,15902
15903,11639,2661,5004,1,15903
15904,11639,2982,5535,1,15904
15905,11639,2661,5535,1,15905
15906,11639,5535,2982,1,15906
15907,11639,2401,6255,1,15907
15908,11639,5038,5535,1,15908
15909,11639,5741,5004,1,15909
15910,11639,2982,528,1,15910
15911,11639,6255,5028,1,15911
15912,11639,43,4572,1,15912
15913,11639,4954,5028,1,15913
15914,11639,5038,1038,1,15914
15915,11639,2465,6255,1,15915
15916,11639,2284,6255,1,15916
15917,11639,6255,6187,1,15917
15918,11639,2982,1038,1,15918
15919,11639,2065,6255,1,15919
15920,11639,2245,1090,1,15920
15921,11639,5038,1038,1,15921
15922,11639,4945,5038,1,15922
15923,11639,5038,2284,1,15923
15924,11639,2982,6255,1,15924
15925,11639,6255,5038,1,15925
15926,11639,6363,5038,1,15926
15927,11639,6255,1038,1,15927
15928,11639,281,5038,1,15928
15929,11639,5028,1684,1,15929
15930,11639,2284,5898,1,15930
15931,11639,1038,1038,1,15931
15932,11639,6255,2065,1,15932
15933,11639,1038,2065,1,15933
15934,11639,5004,2284,1,15934
15935,11639,300,6255,1,15935
15936,11639,6420,363,1,15936
15937,11639,4176,5028,1,15937
15938,11639,3969,6255,1,15938
15939,11639,6255,3079,1,15939
15940,11639,6255,4389,1,15940
15941,11639,4572,1374,1,15941
15942,11639,6498,1038,1,15942
15943,11639,2661,5741,1,15943
15944,11639,6255,2284,1,15944
15945,11639,5004,5535,1,15945
15946,11639,2284,6255,1,15946
15947,11639,1038,363,1,15947
15948,11639,1038,5038,1,15948
15949,11639,5741,6300,1,15949
15950,11639,2284,5004,1,15950
15951,11639,5741,1038,1,15951
15952,11639,5028,1684,1,15952
15953,11639,5038,6255,1,15953
15954,11639,5004,4945,1,15954
15955,11639,1932,6255,1,15955
15956,11639,6255,6255,1,15956
15957,11639,1932,5004,1,15957
15958,11639,5004,2065,1,15958
15959,11639,5741,5004,1,15959
15960,11639,5004,2065,1,15960
15961,11639,5038,5369,1,15961
15962,11639,1038,3969,1,15962
15963,11639,2065,6420,1,15963
15964,11639,3079,6255,1,15964
15965,11639,1038,883,1,15965
15966,11639,5038,5369,1,15966
15967,11639,1038,1038,1,15967
15968,11639,6255,300,1,15968
15969,11639,6420,281,1,15969
15970,11639,300,6255,1,15970
15971,11639,5004,2661,1,15971
15972,11639,1038,6255,1,15972
15973,11639,5004,5741,1,15973
15974,11639,6255,1038,1,15974
15975,11639,1069,5494,1,15975
15976,11639,1038,5028,1,15976
15977,11639,5028,281,1,15977
15978,11639,5741,1038,1,15978
15979,11639,43,5535,1,15979
15980,11639,1932,6255,1,15980
15981,11639,1038,5038,1,15981
15982,11639,2065,5038,1,15982
15983,11639,1090,1038,1,15983
15984,11639,2065,1038,1,15984
15985,11639,1038,1038,1,15985
15986,11639,6255,1932,1,15986
15987,11639,5028,2065,1,15987
15988,11639,5038,1038,1,15988
15989,11639,6300,1090,1,15989
15990,11639,5038,281,1,15990
15991,11639,6420,5699,1,15991
15992,11639,5237,2245,1,15992
15993,11639,6420,5741,1,15993
15994,11639,2982,6187,1,15994
15995,11639,5028,4954,1,15995
15996,11759,1038,4975,1,15996
15997,11759,3440,6420,1,15997
15998,11759,5038,5535,1,15998
15999,11759,739,5004,1,15999
16000,11759,1038,5028,1,16000
16001,11759,2661,2284,1,16001
16002,11759,281,5038,1,16002
16003,11759,1858,1858,1,16003
16004,11759,6321,6255,1,16004
16005,11759,2947,5028,1,16005
16006,11759,2982,1038,1,16006
16007,11759,2982,1090,1,16007
16008,11759,1038,5038,1,16008
16009,11759,2221,4945,1,16009
16010,11759,1038,1038,1,16010
16011,11759,5535,5004,1,16011
16012,11759,6255,1038,1,16012
16013,11759,6255,3079,1,16013
16014,11759,2065,5004,1,16014
16015,11759,5004,5535,1,16015
16016,11759,5038,5535,1,16016
16017,11759,5004,739,1,16017
16018,11759,2156,6255,1,16018
16019,11759,2465,5038,1,16019
16020,11759,2284,6255,1,16020
16021,11759,1684,5028,1,16021
16022,11759,2065,6255,1,16022
16023,11759,4389,6255,1,16023
16024,11759,3079,6255,1,16024
16025,11759,43,3829,1,16025
16026,11759,3289,6255,1,16026
16027,11759,5004,2661,1,16027
16028,11759,5038,2284,1,16028
16029,11759,1038,3969,1,16029
16030,11759,2661,1090,1,16030
16031,11759,1038,6255,1,16031
16032,11759,2065,6255,1,16032
16033,11759,5004,2284,1,16033
16034,11759,2065,6420,1,16034
16035,11759,1932,2284,1,16035
16036,11759,2661,5004,1,16036
16037,11759,5004,5741,1,16037
16038,11759,2284,2661,1,16038
16039,11759,2156,5004,1,16039
16040,11759,6255,1742,1,16040
16041,11759,4954,4954,1,16041
16042,11759,2661,2982,1,16042
16043,11759,6498,3444,1,16043
16044,11759,5038,2465,1,16044
16045,11759,4074,5038,1,16045
16046,11759,2065,2661,1,16046
16047,11759,1038,2465,1,16047
16048,11759,1038,6255,1,16048
16049,11759,3440,6420,1,16049
16050,11759,2065,5038,1,16050
16051,11759,3079,6255,1,16051
16052,11759,2065,6255,1,16052
16053,11759,5004,5302,1,16053
16054,11759,281,2065,1,16054
16055,11759,4945,5004,1,16055
16056,11759,5038,4263,1,16056
16057,11759,1069,5494,1,16057
16058,11759,1038,2065,1,16058
16059,11759,1742,6255,1,16059
16060,11759,2065,4644,1,16060
16061,11759,5004,5535,1,16061
16062,11759,6255,4644,1,16062
16063,11759,5004,5302,1,16063
16064,11759,281,2245,1,16064
16065,11759,2065,5028,1,16065
16066,11759,2284,4954,1,16066
16067,11759,1038,3053,1,16067
16068,11759,1038,2284,1,16068
16069,11759,2279,1038,1,16069
16070,11759,281,5028,1,16070
16071,11759,6255,1038,1,16071
16072,11759,5369,5038,1,16072
16073,11759,5038,5535,1,16073
16074,11759,1090,2661,1,16074
16075,11759,1038,5028,1,16075
16076,11759,5004,2156,1,16076
16077,11759,2257,5038,1,16077
16078,11759,3079,6255,1,16078
16079,11759,6255,3079,1,16079
16080,11759,281,1038,1,16080
16081,11759,5004,1038,1,16081
16082,11759,5898,5028,1,16082
16083,11759,1858,5004,1,16083
16084,11759,4945,5038,1,16084
16085,11759,1090,6255,1,16085
16086,11759,6255,6187,1,16086
16087,11759,5038,6255,1,16087
16088,11759,2224,43,1,16088
16089,11759,5369,5038,1,16089
16090,11759,6255,1742,1,16090
16091,11759,1038,2065,1,16091
16092,11759,5494,1069,1,16092
16093,11759,281,5038,1,16093
16094,11759,6420,2065,1,16094
16095,11759,6255,1038,1,16095
16096,11759,6255,5028,1,16096
16097,11759,5004,5535,1,16097
16098,11759,5494,1069,1,16098
16099,11759,5038,5369,1,16099
16100,11759,1038,5028,1,16100
16101,11879,5028,5898,1,16101
16102,11879,6420,2065,1,16102
16103,11879,6255,6255,1,16103
16104,11879,4945,5038,1,16104
16105,11879,2065,5038,1,16105
16106,11879,6498,1038,1,16106
16107,11879,5038,6363,1,16107
16108,11879,5004,739,1,16108
16109,11879,887,4954,1,16109
16110,11879,1038,3276,1,16110
16111,11879,5369,5038,1,16111
16112,11879,4945,43,1,16112
16113,11879,2661,1090,1,16113
16114,11879,2144,1038,1,16114
16115,11879,2065,6420,1,16115
16116,11879,6255,5004,1,16116
16117,11879,1038,3466,1,16117
16118,11879,6255,1932,1,16118
16119,11879,6255,6187,1,16119
16120,11879,5028,6321,1,16120
16121,11879,1038,2065,1,16121
16122,11879,4389,6255,1,16122
16123,11879,281,1038,1,16123
16124,11879,4954,883,1,16124
16125,11879,5898,5028,1,16125
16126,11879,2661,5004,1,16126
16127,11879,3466,1038,1,16127
16128,11879,5004,2065,1,16128
16129,11879,5494,1069,1,16129
16130,11879,6255,4644,1,16130
16131,11879,5741,2661,1,16131
16132,11879,6255,4389,1,16132
16133,11879,3969,4954,1,16133
16134,11879,3440,6420,1,16134
16135,11879,6255,6255,1,16135
16136,11879,2284,2661,1,16136
16137,11879,4353,6255,1,16137
16138,11879,2661,5741,1,16138
16139,11879,5028,6255,1,16139
16140,11879,6255,5028,1,16140
16141,11879,4176,5028,1,16141
16142,11879,1038,2284,1,16142
16143,11879,2065,5028,1,16143
16144,11879,6187,6255,1,16144
16145,11879,1038,5038,1,16145
16146,11879,5004,2284,1,16146
16147,11879,2284,5038,1,16147
16148,11879,1684,5038,1,16148
16149,11879,5028,1038,1,16149
16150,11879,2890,4954,1,16150
16151,11879,4644,6255,1,16151
16152,11879,6255,300,1,16152
16153,11879,2661,1038,1,16153
16154,11879,1684,5038,1,16154
16155,11879,2284,3444,1,16155
16156,11879,1090,6300,1,16156
16157,11879,5028,281,1,16157
16158,11879,5741,2661,1,16158
16159,11879,1038,5535,1,16159
16160,11879,4214,1038,1,16160
16161,11879,2065,6420,1,16161
16162,11879,5741,1038,1,16162
16163,11879,6255,2065,1,16163
16164,11879,5038,281,1,16164
16165,11879,6321,6255,1,16165
16166,11879,6255,2065,1,16166
16167,11879,6255,6255,1,16167
16168,11879,43,1858,1,16168
16169,11879,5004,528,1,16169
16170,11879,2661,5741,1,16170
16171,11879,5004,2216,1,16171
16172,11879,5028,1684,1,16172
16173,11879,4886,6420,1,16173
16174,11879,2661,5741,1,16174
16175,11879,5038,1038,1,16175
16176,11879,3969,1038,1,16176
16177,11879,4263,5038,1,16177
16178,11879,739,5004,1,16178
16179,11879,4074,5038,1,16179
16180,11879,2065,6420,1,16180
16181,11879,1038,1038,1,16181
16182,11879,281,1038,1,16182
16183,11879,1684,5038,1,16183
16184,11879,2284,5004,1,16184
16185,11879,1038,2245,1,16185
16186,11879,1038,2065,1,16186
16187,11879,2065,6255,1,16187
16188,11879,5038,2465,1,16188
16189,11879,2465,5038,1,16189
16190,11879,2284,1932,1,16190
16191,11879,6255,5741,1,16191
16192,11879,6255,5741,1,16192
16193,11879,5038,4074,1,16193
16194,11999,4353,2661,1,16194
16195,11999,5535,2661,1,16195
16196,11999,5535,2982,1,16196
16197,11999,2065,6255,1,16197
16198,11999,1932,6420,1,16198
16199,11999,5535,2982,1,16199
16200,11999,4945,1038,1,16200
16201,11999,1038,1038,1,16201
16202,11999,4954,281,1,16202
16203,11999,6255,3969,1,16203
16204,11999,1038,3969,1,16204
16205,11999,2237,5038,1,16205
16206,11999,5741,4756,1,16206
16207,11999,6363,5038,1,16207
16208,11999,5038,6363,1,16208
16209,11999,3079,6255,1,16209
16210,11999,5004,5302,1,16210
16211,11999,2065,281,1,16211
16212,11999,281,1038,1,16212
16213,11999,5028,5535,1,16213
16214,11999,6420,1557,1,16214
16215,11999,4859,1038,1,16215
16216,11999,5038,1684,1,16216
16217,11999,1038,5741,1,16217
16218,11999,6255,6187,1,16218
16219,11999,1038,1038,1,16219
16220,11999,5369,1038,1,16220
16221,11999,1742,4954,1,16221
16222,11999,5038,4830,1,16222
16223,11999,6420,528,1,16223
16224,11999,3440,6420,1,16224
16225,11999,6255,2065,1,16225
16226,11999,2661,5535,1,16226
16227,11999,6255,1038,1,16227
16228,11999,2065,6255,1,16228
16229,11999,5028,2065,1,16229
16230,11999,4945,43,1,16230
16231,11999,2284,5038,1,16231
16232,11999,5028,6255,1,16232
16233,11999,6255,2982,1,16233
16234,11999,1038,1038,1,16234
16235,11999,1038,4353,1,16235
16236,11999,1038,5028,1,16236
16237,11999,281,6420,1,16237
16238,11999,5028,6166,1,16238
16239,11999,4644,6255,1,16239
16240,11999,5004,2982,1,16240
16241,11999,5535,5004,1,16241
16242,11999,1008,6255,1,16242
16243,11999,5898,5028,1,16243
16244,11999,4353,6255,1,16244
16245,11999,2065,5028,1,16245
16246,11999,6420,3440,1,16246
16247,11999,4353,6255,1,16247
16248,11999,281,6420,1,16248
16249,11999,6255,2065,1,16249
16250,11999,3440,6420,1,16250
16251,11999,5004,5535,1,16251
16252,11999,5535,5004,1,16252
16253,11999,5741,2284,1,16253
16254,11999,2284,5038,1,16254
16255,11999,1038,5028,1,16255
16256,11999,2156,5004,1,16256
16257,11999,2245,1090,1,16257
16258,11999,5535,5004,1,16258
16259,11999,5004,3129,1,16259
16260,11999,281,6420,1,16260
16261,11999,2661,2284,1,16261
16262,11999,1742,6255,1,16262
16263,11999,2065,6420,1,16263
16264,11999,1038,5763,1,16264
16265,11999,6321,2661,1,16265
16266,11999,4830,5038,1,16266
16267,11999,2216,1038,1,16267
16268,11999,6255,4644,1,16268
16269,11999,281,6420,1,16269
16270,11999,2065,6420,1,16270
16271,11999,2065,1038,1,16271
16272,11999,2284,6255,1,16272
16273,11999,6420,1557,1,16273
16274,11999,1038,3289,1,16274
16275,11999,1038,1038,1,16275
16276,11999,5038,1038,1,16276
16277,11999,1038,5028,1,16277
16278,11999,6420,2065,1,16278
16279,11999,2185,1038,1,16279
16280,11999,1008,6255,1,16280
16281,11999,5004,4353,1,16281
16282,11999,6420,1557,1,16282
16283,11999,4572,6420,1,16283
16284,11999,5535,5004,1,16284
16285,11999,300,6255,1,16285
16286,11999,2284,5004,1,16286
16287,11999,1932,6255,1,16287
16288,11999,1038,2982,1,16288
16289,12119,6420,1932,1,16289
16290,12119,1038,5038,1,16290
