request_id,rq_time,start,end,nr_pax,orig_request_id
25750,32399,4389,6255,1,25750
25751,32399,1038,5028,1,25751
25752,32399,5741,2661,1,25752
25753,32399,6255,184,1,25753
25754,32399,1932,2803,1,25754
25755,32399,43,2661,1,25755
25756,32399,1008,6255,1,25756
25757,32399,5004,2065,1,25757
25758,32399,1374,5535,1,25758
25759,32399,6255,6170,1,25759
25760,32399,281,6420,1,25760
25761,32399,6255,3079,1,25761
25762,32399,2661,4572,1,25762
25763,32399,1038,2284,1,25763
25764,32399,5535,5004,1,25764
25765,32399,5028,4176,1,25765
25766,32399,5028,2465,1,25766
25767,32399,6255,1742,1,25767
25768,32399,5028,4176,1,25768
25769,32399,2065,2065,1,25769
25770,32399,1932,6255,1,25770
25771,32399,5004,2982,1,25771
25772,32399,2156,5038,1,25772
25773,32399,6255,1008,1,25773
25774,32399,5699,6420,1,25774
25775,32399,6255,300,1,25775
25776,32399,2661,2065,1,25776
25777,32399,1742,6255,1,25777
25778,32399,1008,6255,1,25778
25779,32399,6420,2065,1,25779
25780,32399,5004,5535,1,25780
25781,32399,1038,5038,1,25781
25782,32399,6255,2065,1,25782
25783,32399,3289,6255,1,25783
25784,32399,5004,6255,1,25784
25785,32399,4954,2890,1,25785
25786,32399,6255,6255,1,25786
25787,32399,6255,6255,1,25787
25788,32399,3466,1038,1,25788
25789,32399,5494,43,1,25789
25790,32399,5038,4263,1,25790
25791,32399,6255,3969,1,25791
25792,32399,6255,6255,1,25792
25793,32399,5028,1038,1,25793
25794,32399,281,5038,1,25794
25795,32399,281,6420,1,25795
25796,32399,281,6420,1,25796
25797,32399,6255,4353,1,25797
25798,32399,4074,5038,1,25798
25799,32399,6255,2065,1,25799
25800,32399,4353,6255,1,25800
25801,32399,5004,4214,1,25801
25802,32399,6187,6255,1,25802
25803,32399,739,5004,1,25803
25804,32399,5028,2065,1,25804
25805,32399,6166,5028,1,25805
25806,32399,5038,4263,1,25806
25807,32399,6420,3440,1,25807
25808,32399,2284,5004,1,25808
25809,32399,6255,6255,1,25809
25810,32399,739,5004,1,25810
25811,32399,6255,4975,1,25811
25812,32399,2284,2661,1,25812
25813,32399,6255,4644,1,25813
25814,32399,1038,5535,1,25814
25815,32399,2982,5028,1,25815
25816,32399,6187,6255,1,25816
25817,32399,2465,5004,1,25817
25818,32399,6255,1932,1,25818
25819,32399,5038,4074,1,25819
25820,32399,5004,5302,1,25820
25821,32399,4074,5038,1,25821
25822,32399,5038,1684,1,25822
25823,32399,6255,2284,1,25823
25824,32399,1038,5741,1,25824
25825,32399,4859,5028,1,25825
25826,32399,5004,4214,1,25826
25827,32399,5004,5741,1,25827
25828,32399,6255,2065,1,25828
25829,32399,6255,5028,1,25829
25830,32399,5004,5535,1,25830
25831,32399,6255,1742,1,25831
25832,32399,6255,5028,1,25832
25833,32399,1742,6255,1,25833
25834,32399,2257,5038,1,25834
25835,32399,1038,5038,1,25835
25836,32399,5028,4945,1,25836
25837,32399,1038,2284,1,25837
25838,32399,4830,5038,1,25838
25839,32399,4644,2661,1,25839
25840,32399,1038,1038,1,25840
25841,32399,3969,1038,1,25841
25842,32399,1557,6420,1,25842
25843,32399,5004,5535,1,25843
25844,32399,5004,5535,1,25844
25845,32399,2661,6187,1,25845
25846,32399,6255,2465,1,25846
25847,32399,4975,6255,1,25847
25848,32399,6255,4975,1,25848
25849,32399,1008,6255,1,25849
25850,32399,5004,1090,1,25850
25851,32399,4572,5004,1,25851
25852,32399,1038,3466,1,25852
25853,32399,1038,2333,1,25853
25854,32519,2982,1038,1,25854
25855,32519,6255,4353,1,25855
25856,32519,300,6255,1,25856
25857,32519,5004,2284,1,25857
25858,32519,5898,5028,1,25858
25859,32519,2661,2661,1,25859
25860,32519,5028,6255,1,25860
25861,32519,2661,5535,1,25861
25862,32519,2982,1038,1,25862
25863,32519,5038,281,1,25863
25864,32519,5028,3079,1,25864
25865,32519,5038,5535,1,25865
25866,32519,6255,4389,1,25866
25867,32519,1038,1038,1,25867
25868,32519,2661,6420,1,25868
25869,32519,2065,2065,1,25869
25870,32519,3969,6255,1,25870
25871,32519,2284,1038,1,25871
25872,32519,5038,6255,1,25872
25873,32519,5004,6255,1,25873
25874,32519,5038,6255,1,25874
25875,32519,5535,2982,1,25875
25876,32519,1090,2661,1,25876
25877,32519,6255,2284,1,25877
25878,32519,6363,5038,1,25878
25879,32519,5038,6363,1,25879
25880,32519,6255,2284,1,25880
25881,32519,5494,1069,1,25881
25882,32519,6255,6255,1,25882
25883,32519,6255,4644,1,25883
25884,32519,6255,3079,1,25884
25885,32519,2065,6420,1,25885
25886,32519,4945,5004,1,25886
25887,32519,6255,6255,1,25887
25888,32519,6166,5028,1,25888
25889,32519,5004,2982,1,25889
25890,32519,6255,4353,1,25890
25891,32519,4353,2661,1,25891
25892,32519,6255,4353,1,25892
25893,32519,2465,1038,1,25893
25894,32519,6255,2156,1,25894
25895,32519,5004,5302,1,25895
25896,32519,4954,89,1,25896
25897,32519,5535,5038,1,25897
25898,32519,5028,2065,1,25898
25899,32519,6255,5038,1,25899
25900,32519,4954,1090,1,25900
25901,32519,5741,5004,1,25901
25902,32519,5535,5004,1,25902
25903,32519,528,2661,1,25903
25904,32519,281,5038,1,25904
25905,32519,300,6255,1,25905
25906,32519,1038,3969,1,25906
25907,32519,2465,6255,1,25907
25908,32519,6255,2065,1,25908
25909,32519,4353,2661,1,25909
25910,32519,3079,6255,1,25910
25911,32519,1557,6420,1,25911
25912,32519,5038,4074,1,25912
25913,32519,6255,3289,1,25913
25914,32519,6255,2065,1,25914
25915,32519,1038,3466,1,25915
25916,32519,2661,2982,1,25916
25917,32519,6420,1557,1,25917
25918,32519,5004,2065,1,25918
25919,32519,5741,1038,1,25919
25920,32519,5535,5004,1,25920
25921,32519,6255,6321,1,25921
25922,32519,5038,1038,1,25922
25923,32519,2661,1090,1,25923
25924,32519,883,43,1,25924
25925,32519,2661,3206,1,25925
25926,32519,2065,6255,1,25926
25927,32519,6255,4389,1,25927
25928,32519,6255,1932,1,25928
25929,32519,1932,2284,1,25929
25930,32519,5741,4572,1,25930
25931,32519,1038,5535,1,25931
25932,32519,6255,1008,1,25932
25933,32519,6363,5038,1,25933
25934,32519,4945,5038,1,25934
25935,32519,1038,6255,1,25935
25936,32519,6255,5004,1,25936
25937,32519,281,5038,1,25937
25938,32519,5028,6166,1,25938
25939,32519,2465,5038,1,25939
25940,32519,2065,6255,1,25940
25941,32519,4945,1038,1,25941
25942,32519,2982,5004,1,25942
25943,32519,6166,5028,1,25943
25944,32519,5535,5004,1,25944
25945,32519,2284,5004,1,25945
25946,32519,977,2661,1,25946
25947,32519,2284,2982,1,25947
25948,32519,2156,5038,1,25948
25949,32519,2465,5038,1,25949
25950,32519,5028,2982,1,25950
25951,32519,5004,4214,1,25951
25952,32519,1038,5028,1,25952
25953,32519,2284,6255,1,25953
25954,32519,5004,739,1,25954
25955,32519,5038,6255,1,25955
25956,32519,5741,5004,1,25956
25957,32519,5028,2284,1,25957
25958,32519,2065,6255,1,25958
25959,32519,4572,3440,1,25959
25960,32519,4353,6255,1,25960
25961,32519,3079,6255,1,25961
25962,32519,6255,1932,1,25962
25963,32519,184,6255,1,25963
25964,32519,2661,5004,1,25964
25965,32519,2284,2284,1,25965
25966,32519,4074,5038,1,25966
25967,32519,281,1038,1,25967
25968,32519,5038,4945,1,25968
25969,32519,1038,231,1,25969
25970,32519,1038,5028,1,25970
25971,32519,5004,5302,1,25971
25972,32519,2221,5004,1,25972
25973,32519,5038,6363,1,25973
25974,32519,6170,6255,1,25974
25975,32519,2982,6187,1,25975
25976,32519,4859,1038,1,25976
25977,32519,3440,6420,1,25977
25978,32519,281,5038,1,25978
25979,32519,1038,2065,1,25979
25980,32519,6300,1090,1,25980
25981,32519,1038,3969,1,25981
25982,32519,281,5038,1,25982
25983,32519,5028,1684,1,25983
25984,32519,1038,1038,1,25984
25985,32519,1684,5038,1,25985
25986,32519,5028,6255,1,25986
25987,32519,1090,6300,1,25987
25988,32519,4644,6255,1,25988
25989,32519,4830,5038,1,25989
25990,32519,2065,6420,1,25990
25991,32519,2982,6255,1,25991
25992,32519,281,5028,1,25992
25993,32519,5004,739,1,25993
25994,32519,6255,2284,1,25994
25995,32519,5004,2284,1,25995
25996,32519,281,5028,1,25996
25997,32519,6255,6255,1,25997
25998,32519,5028,1038,1,25998
25999,32519,6255,4353,1,25999
26000,32519,3340,5004,1,26000
26001,32519,6255,5028,1,26001
26002,32519,6255,2156,1,26002
26003,32519,5898,4954,1,26003
26004,32519,5237,3440,1,26004
26005,32519,6420,1932,1,26005
26006,32519,6255,5535,1,26006
26007,32519,4572,5004,1,26007
26008,32519,5028,5741,1,26008
26009,32519,6255,3321,1,26009
26010,32519,2629,5004,1,26010
26011,32519,6255,5028,1,26011
26012,32519,1038,5237,1,26012
26013,32519,2982,6255,1,26013
26014,32519,1038,2982,1,26014
26015,32519,2661,2065,1,26015
26016,32519,6420,2065,1,26016
26017,32519,3466,2245,1,26017
26018,32519,5028,1038,1,26018
26019,32639,2156,5004,1,26019
26020,32639,2065,1038,1,26020
26021,32639,281,1038,1,26021
26022,32639,1742,6255,1,26022
26023,32639,2661,4572,1,26023
26024,32639,4389,6255,1,26024
26025,32639,1038,5038,1,26025
26026,32639,2065,5028,1,26026
26027,32639,5004,3129,1,26027
26028,32639,2284,6255,1,26028
26029,32639,6498,1038,1,26029
26030,32639,5004,2661,1,26030
26031,32639,184,6255,1,26031
26032,32639,2982,6187,1,26032
26033,32639,5028,6255,1,26033
26034,32639,6255,1038,1,26034
26035,32639,2284,5004,1,26035
26036,32639,3206,6255,1,26036
26037,32639,5369,5038,1,26037
26038,32639,6255,1932,1,26038
26039,32639,5028,5898,1,26039
26040,32639,1038,6498,1,26040
26041,32639,43,3829,1,26041
26042,32639,5028,2465,1,26042
26043,32639,3440,6420,1,26043
26044,32639,1932,6255,1,26044
26045,32639,4389,6255,1,26045
26046,32639,528,2245,1,26046
26047,32639,2065,6255,1,26047
26048,32639,2284,6255,1,26048
26049,32639,5028,1038,1,26049
26050,32639,3079,6255,1,26050
26051,32639,5004,5535,1,26051
26052,32639,2661,43,1,26052
26053,32639,4954,2465,1,26053
26054,32639,2156,6255,1,26054
26055,32639,281,5038,1,26055
26056,32639,5494,1069,1,26056
26057,32639,1038,5028,1,26057
26058,32639,5898,5028,1,26058
26059,32639,6255,1038,1,26059
26060,32639,883,5004,1,26060
26061,32639,5741,5004,1,26061
26062,32639,6255,2065,1,26062
26063,32639,1932,6255,1,26063
26064,32639,3079,6255,1,26064
26065,32639,5741,5004,1,26065
26066,32639,883,43,1,26066
26067,32639,2065,5028,1,26067
26068,32639,3829,43,1,26068
26069,32639,5004,2065,1,26069
26070,32639,5028,5898,1,26070
26071,32639,281,5038,1,26071
26072,32639,3079,6255,1,26072
26073,32639,3829,43,1,26073
26074,32639,6255,2284,1,26074
26075,32639,5038,281,1,26075
26076,32639,5004,5302,1,26076
26077,32639,5038,6255,1,26077
26078,32639,5004,2982,1,26078
26079,32639,4945,5004,1,26079
26080,32639,2465,5028,1,26080
26081,32639,5028,2465,1,26081
26082,32639,5028,2465,1,26082
26083,32639,2065,5028,1,26083
26084,32639,1038,6420,1,26084
26085,32639,43,2257,1,26085
26086,32639,281,5028,1,26086
26087,32639,2065,1038,1,26087
26088,32639,6255,6187,1,26088
26089,32639,1557,6420,1,26089
26090,32639,2221,3440,1,26090
26091,32639,4176,5028,1,26091
26092,32639,6255,5028,1,26092
26093,32639,5004,2661,1,26093
26094,32639,5537,1038,1,26094
26095,32639,1069,5494,1,26095
26096,32639,6255,2982,1,26096
26097,32639,5038,5369,1,26097
26098,32639,6420,281,1,26098
26099,32639,4945,5038,1,26099
26100,32639,1069,5494,1,26100
26101,32639,6255,4644,1,26101
26102,32639,2661,5004,1,26102
26103,32639,43,3829,1,26103
26104,32639,6255,5038,1,26104
26105,32639,1090,6300,1,26105
26106,32639,1038,5028,1,26106
26107,32639,1038,5028,1,26107
26108,32639,2890,2661,1,26108
26109,32639,1008,6255,1,26109
26110,32639,43,2661,1,26110
26111,32639,1038,2803,1,26111
26112,32639,3444,6255,1,26112
26113,32639,6255,5028,1,26113
26114,32639,4945,2065,1,26114
26115,32639,2661,977,1,26115
26116,32639,5028,1684,1,26116
26117,32639,6255,1858,1,26117
26118,32639,281,5038,1,26118
26119,32639,1069,5494,1,26119
26120,32639,3440,6420,1,26120
26121,32639,5004,2065,1,26121
26122,32639,5004,2284,1,26122
26123,32639,5004,4945,1,26123
26124,32639,5004,5302,1,26124
26125,32639,5028,6255,1,26125
26126,32639,5038,1684,1,26126
26127,32639,2661,2987,1,26127
26128,32639,4954,1090,1,26128
26129,32639,6255,3079,1,26129
26130,32639,2284,2245,1,26130
26131,32639,6255,6255,1,26131
26132,32639,5004,2284,1,26132
26133,32639,6255,6170,1,26133
26134,32639,6255,4353,1,26134
26135,32639,2661,2284,1,26135
26136,32639,281,5028,1,26136
26137,32639,2661,2987,1,26137
26138,32639,4954,43,1,26138
26139,32639,5741,5535,1,26139
26140,32639,2284,6255,1,26140
26141,32639,5004,883,1,26141
26142,32639,5028,6166,1,26142
26143,32639,462,2661,1,26143
26144,32639,6166,5028,1,26144
26145,32639,6255,1932,1,26145
26146,32639,5004,2661,1,26146
26147,32639,3289,1038,1,26147
26148,32639,1038,2284,1,26148
26149,32639,281,5038,1,26149
26150,32639,1038,3969,1,26150
26151,32639,5004,5302,1,26151
26152,32639,5038,2065,1,26152
26153,32639,6255,5535,1,26153
26154,32639,6255,6255,1,26154
26155,32639,43,1038,1,26155
26156,32639,2661,2890,1,26156
26157,32639,3829,4954,1,26157
26158,32639,2465,6255,1,26158
26159,32639,2465,6255,1,26159
26160,32639,2065,5038,1,26160
26161,32639,528,1932,1,26161
26162,32639,5898,5028,1,26162
26163,32759,5038,2237,1,26163
26164,32759,5038,5535,1,26164
26165,32759,1038,6255,1,26165
26166,32759,5494,1069,1,26166
26167,32759,3440,6420,1,26167
26168,32759,6255,1038,1,26168
26169,32759,4271,5028,1,26169
26170,32759,5004,2982,1,26170
26171,32759,6420,3440,1,26171
26172,32759,43,5709,1,26172
26173,32759,5004,5302,1,26173
26174,32759,5741,2284,1,26174
26175,32759,1090,2982,1,26175
26176,32759,5038,4074,1,26176
26177,32759,6255,4353,1,26177
26178,32759,3079,6255,1,26178
26179,32759,3276,1038,1,26179
26180,32759,2284,5038,1,26180
26181,32759,3276,1038,1,26181
26182,32759,6255,6255,1,26182
26183,32759,2065,5038,1,26183
26184,32759,5028,1038,1,26184
26185,32759,5038,5535,1,26185
26186,32759,883,5004,1,26186
26187,32759,6420,2065,1,26187
26188,32759,4954,5028,1,26188
26189,32759,5028,2465,1,26189
26190,32759,5028,2065,1,26190
26191,32759,43,5004,1,26191
26192,32759,5038,2237,1,26192
26193,32759,5038,4830,1,26193
26194,32759,6255,1858,1,26194
26195,32759,5004,883,1,26195
26196,32759,1684,5038,1,26196
26197,32759,5004,2890,1,26197
26198,32759,1038,5028,1,26198
26199,32759,5004,5535,1,26199
26200,32759,6187,6255,1,26200
26201,32759,6255,1932,1,26201
26202,32759,2465,5038,1,26202
26203,32759,2245,2661,1,26203
26204,32759,2065,5028,1,26204
26205,32759,1008,6255,1,26205
26206,32759,528,2245,1,26206
26207,32759,2245,4756,1,26207
26208,32759,2065,1038,1,26208
26209,32759,3276,1038,1,26209
26210,32759,5004,1932,1,26210
26211,32759,5741,1038,1,26211
26212,32759,2982,6255,1,26212
26213,32759,1038,5028,1,26213
26214,32759,2065,5004,1,26214
26215,32759,5535,5004,1,26215
26216,32759,5028,2065,1,26216
26217,32759,2661,1038,1,26217
26218,32759,1038,5028,1,26218
26219,32759,2284,5038,1,26219
26220,32759,2465,1038,1,26220
26221,32759,1038,5535,1,26221
26222,32759,3969,1038,1,26222
26223,32759,2065,6420,1,26223
26224,32759,2065,1038,1,26224
26225,32759,2982,5004,1,26225
26226,32759,5004,2982,1,26226
26227,32759,5741,2661,1,26227
26228,32759,2465,6255,1,26228
26229,32759,5028,1038,1,26229
26230,32759,1684,5028,1,26230
26231,32759,4954,6255,1,26231
26232,32759,4572,1374,1,26232
26233,32759,2661,5004,1,26233
26234,32759,1069,5494,1,26234
26235,32759,6255,2284,1,26235
26236,32759,5004,5952,1,26236
26237,32759,1038,3969,1,26237
26238,32759,1038,6255,1,26238
26239,32759,5038,5535,1,26239
26240,32759,5004,5741,1,26240
26241,32759,5369,5038,1,26241
26242,32759,5038,5535,1,26242
26243,32759,3969,6255,1,26243
26244,32759,5038,1038,1,26244
26245,32759,6255,300,1,26245
26246,32759,6420,5535,1,26246
26247,32759,2284,6255,1,26247
26248,32759,225,1038,1,26248
26249,32759,5038,6255,1,26249
26250,32759,2065,6255,1,26250
26251,32759,5741,2661,1,26251
26252,32759,1932,6255,1,26252
26253,32759,5004,5741,1,26253
26254,32759,6420,3440,1,26254
26255,32759,6255,1038,1,26255
26256,32759,2156,6255,1,26256
26257,32759,1038,998,1,26257
26258,32759,5038,1684,1,26258
26259,32759,2284,5004,1,26259
26260,32759,6255,1742,1,26260
26261,32759,2284,5004,1,26261
26262,32759,281,5038,1,26262
26263,32759,6255,2982,1,26263
26264,32759,1038,5038,1,26264
26265,32759,281,5038,1,26265
26266,32759,6255,4644,1,26266
26267,32759,1038,2284,1,26267
26268,32759,5898,5028,1,26268
26269,32759,6255,1008,1,26269
26270,32759,1038,5028,1,26270
26271,32759,4859,5028,1,26271
26272,32759,1038,281,1,26272
26273,32759,1038,1038,1,26273
26274,32759,2065,5028,1,26274
26275,32759,5004,739,1,26275
26276,32759,5028,5898,1,26276
26277,32759,6255,1008,1,26277
26278,32759,1038,231,1,26278
26279,32759,5038,2465,1,26279
26280,32759,1557,6420,1,26280
26281,32759,6255,5028,1,26281
26282,32759,6255,1008,1,26282
26283,32759,6255,5078,1,26283
26284,32759,281,5038,1,26284
26285,32759,281,5038,1,26285
26286,32759,4353,6255,1,26286
26287,32759,5038,281,1,26287
26288,32759,6300,1090,1,26288
26289,32759,6255,5004,1,26289
26290,32759,6255,6321,1,26290
26291,32759,2156,5004,1,26291
26292,32759,5741,6255,1,26292
26293,32759,6255,1038,1,26293
26294,32759,6420,5004,1,26294
26295,32759,4945,5038,1,26295
26296,32759,43,4945,1,26296
26297,32759,6255,2065,1,26297
26298,32759,1008,6255,1,26298
26299,32759,3969,6255,1,26299
26300,32759,1008,5004,1,26300
26301,32759,2284,5004,1,26301
26302,32759,5004,3466,1,26302
26303,32759,2065,6420,1,26303
26304,32759,2284,1038,1,26304
26305,32759,6255,6255,1,26305
26306,32759,2284,1932,1,26306
26307,32759,6420,2065,1,26307
26308,32759,5494,5494,1,26308
26309,32759,1932,528,1,26309
26310,32759,1038,3466,1,26310
26311,32759,1090,6300,1,26311
26312,32759,5004,2156,1,26312
26313,32759,5038,4945,1,26313
26314,32759,5004,2284,1,26314
26315,32759,6255,5038,1,26315
26316,32759,2065,6255,1,26316
26317,32759,5535,5004,1,26317
26318,32759,2065,5028,1,26318
26319,32759,5028,1038,1,26319
26320,32759,6255,3079,1,26320
26321,32759,2065,6420,1,26321
26322,32759,5028,2065,1,26322
26323,32759,6255,1742,1,26323
26324,32759,1038,5028,1,26324
26325,32759,1557,6420,1,26325
26326,32759,6255,1932,1,26326
26327,32759,1038,363,1,26327
26328,32759,5038,5369,1,26328
26329,32879,6255,1008,1,26329
26330,32879,6255,4353,1,26330
26331,32879,2661,2661,1,26331
26332,32879,2661,2661,1,26332
26333,32879,281,5038,1,26333
26334,32879,6420,2661,1,26334
26335,32879,6420,281,1,26335
26336,32879,4353,2661,1,26336
26337,32879,1038,5028,1,26337
26338,32879,2065,1038,1,26338
26339,32879,6255,4975,1,26339
26340,32879,6420,2661,1,26340
26341,32879,43,5004,1,26341
26342,32879,2982,6300,1,26342
26343,32879,3969,1038,1,26343
26344,32879,6255,3969,1,26344
26345,32879,1038,3969,1,26345
26346,32879,300,6255,1,26346
26347,32879,2284,5038,1,26347
26348,32879,6170,6255,1,26348
26349,32879,2065,5004,1,26349
26350,32879,2245,1090,1,26350
26351,32879,5004,2661,1,26351
26352,32879,6255,6255,1,26352
26353,32879,5038,2156,1,26353
26354,32879,5535,5038,1,26354
26355,32879,1038,2065,1,26355
26356,32879,6255,300,1,26356
26357,32879,6255,3969,1,26357
26358,32879,1932,2284,1,26358
26359,32879,3969,1038,1,26359
26360,32879,3129,5004,1,26360
26361,32879,5535,1038,1,26361
26362,32879,6255,6255,1,26362
26363,32879,5004,2065,1,26363
26364,32879,2284,6255,1,26364
26365,32879,5028,4954,1,26365
26366,32879,1038,2245,1,26366
26367,32879,5535,1038,1,26367
26368,32879,300,6255,1,26368
26369,32879,2284,6255,1,26369
26370,32879,1038,5741,1,26370
26371,32879,281,5038,1,26371
26372,32879,2284,1038,1,26372
26373,32879,5004,2065,1,26373
26374,32879,3466,1038,1,26374
26375,32879,1038,5028,1,26375
26376,32879,5302,5004,1,26376
26377,32879,1038,1038,1,26377
26378,32879,6255,1742,1,26378
26379,32879,6255,1038,1,26379
26380,32879,5369,5038,1,26380
26381,32879,5494,1069,1,26381
26382,32879,2465,5028,1,26382
26383,32879,4830,5038,1,26383
26384,32879,2661,3340,1,26384
26385,32879,2065,5028,1,26385
26386,32879,5369,5038,1,26386
26387,32879,4859,1038,1,26387
26388,32879,4353,6255,1,26388
26389,32879,5004,2284,1,26389
26390,32879,5028,2284,1,26390
26391,32879,1038,2947,1,26391
26392,32879,1038,5028,1,26392
26393,32879,2661,2284,1,26393
26394,32879,5028,2065,1,26394
26395,32879,5741,2661,1,26395
26396,32879,1557,6420,1,26396
26397,32879,2284,6255,1,26397
26398,32879,1038,4954,1,26398
26399,32879,5038,4830,1,26399
26400,32879,4389,6255,1,26400
26401,32879,2284,2284,1,26401
26402,32879,6170,6255,1,26402
26403,32879,5038,2156,1,26403
26404,32879,2065,6255,1,26404
26405,32879,5535,5004,1,26405
26406,32879,1090,2661,1,26406
26407,32879,2065,6255,1,26407
26408,32879,5038,2065,1,26408
26409,32879,300,6255,1,26409
26410,32879,6255,5004,1,26410
26411,32879,1557,6420,1,26411
26412,32879,2465,5038,1,26412
26413,32879,5028,5898,1,26413
26414,32879,4975,6255,1,26414
26415,32879,883,2661,1,26415
26416,32879,6420,2065,1,26416
26417,32879,6255,4644,1,26417
26418,32879,5004,6255,1,26418
26419,32879,281,5038,1,26419
26420,32879,2284,5004,1,26420
26421,32879,2065,5004,1,26421
26422,32879,1038,5028,1,26422
26423,32879,281,6420,1,26423
26424,32879,1932,2803,1,26424
26425,32879,6255,4389,1,26425
26426,32879,5028,5898,1,26426
26427,32879,3079,6255,1,26427
26428,32879,5004,6255,1,26428
26429,32879,6300,1090,1,26429
26430,32879,5004,5535,1,26430
